clade_test	1	#5c22be
clade_test	2	#4a3fdd
clade_test	3	#66bbbe
clade_test	5	#4c89e8
clade_test	6B.1A.5a	#57a5d7
clade_test	5a.1	#3e59cf
clade_test	5a.2	#705c94
clade_test	5a.2a	#e39b39
clade_test	5a.2a.1	#dfd24e
clade_test	5B	#7fb975
clade_test	6	#ff8e3a
clade_test	6b	#ff8e3a
clade_test	6b1	#f5c546
clade_test	6B.1A	#dfd24e
clade_test	7	#f93529
subclade_test	B	#3E5DD0
subclade_test	C.1	#4A8CC2
subclade_test	C.1.1	#60AA9E
subclade_test	C.1.1.1	#80B974
subclade_test	C.1.2	#A6BE55
subclade_test	C.1.3	#CBB742
subclade_test	C.1.4	#E29D39
subclade_test	C.1.5	#E56A2F
subclade_test	C.1.6	#DB2823
